station_id,date,time,weather_condition,temperature,rainfall,visibility
WS-NORTH,25/05/2025,02:00,Clear,17.1,0.0,10000.0
WS-NORTH,25/05/2025,03:00,Clear,17.1,0.0,10000.0
WS-NORTH,25/05/2025,04:00,Clear,20.3,0.0,10000.0
WS-NORTH,25/05/2025,05:00,clear,15.9,0.0,10000.0
WS-NORTH,25/05/2025,06:00,Clear,18.8,0.0,10000.0
WS-NORTH,25/05/2025,07:00,Clear,17.4,0.0,10000.0
WS-NORTH,25/05/2025,08:00,Clear,18.9,0.0,10000.0
WS-NORTH,25/05/2025,09:00,Cloudy,21.5,0.0,10000.0
WS-NORTH,25/05/2025,10:00,Cloudy,18.5,0.0,10000.0
WS-NORTH,25/05/2025,11:00,Cloudy,,0.0,10000.0
WS-NORTH,25/05/2025,12:00,Cloudy,25.5,0.0,10000.0
WS-NORTH,25/05/2025,13:00,cloudy,26.1,0.0,10000.0
WS-NORTH,25/05/2025,14:00,Overcast,26.7,0.0,10000.0
WS-NORTH,25/05/2025,15:00,Clear,27.4,0.0,10000.0
WS-NORTH,25/05/2025,16:00,clear,29.1,0.0,10000.0
WS-NORTH,25/05/2025,17:00,CLEAR,27.1,0.0,10000.0
WS-NORTH,25/05/2025,18:00,clear,23.0,0.0,10000.0
WS-NORTH,25/05/2025,19:00,Clear,23.3,0.0,10000.0
WS-NORTH,25/05/2025,20:00,clear,24.5,0.0,10000.0
WS-NORTH,25/05/2025,21:00,Clear,23.9,0.0,10000.0
WS-NORTH,25/05/2025,22:00,Clear,21.3,0.0,10000.0
WS-NORTH,25/05/2025,23:00,clear,19.2,0.0,10000.0
WS-NORTH,26/05/2025,00:00,clear,18.0,0.0,10000.0
WS-NORTH,26/05/2025,01:00,Clear,18.1,0.0,10000.0
WS-NORTH,26/05/2025,02:00,Clear,16.0,0.0,10000.0
WS-NORTH,26/05/2025,03:00,Clear,17.5,0.0,10000.0
WS-NORTH,26/05/2025,04:00,clear,17.3,0.0,10000.0
WS-NORTH,26/05/2025,05:00,CLEAR,16.2,0.0,10000.0
WS-NORTH,26/05/2025,06:00,Clear,19.5,0.0,10000.0
WS-NORTH,26/05/2025,07:00,CLEAR,18.7,0.0,10000.0
WS-NORTH,26/05/2025,08:00,Clear,22.3,0.0,10000.0
WS-NORTH,26/05/2025,09:00,CLEAR,23.2,0.0,10000.0
WS-NORTH,26/05/2025,10:00,Clear,24.0,0.0,10000.0
WS-NORTH,26/05/2025,11:00,Clear,22.8,0.0,10000.0
WS-NORTH,26/05/2025,12:00,Clear,26.2,0.0,10000.0
WS-NORTH,26/05/2025,13:00,Clear,26.5,0.0,10000.0
WS-NORTH,26/05/2025,14:00,CLEAR,29.2,0.0,10000.0
WS-NORTH,26/05/2025,15:00,Clear,27.2,0.0,10000.0
WS-NORTH,26/05/2025,16:00,CLEAR,26.4,0.0,10000.0
WS-NORTH,26/05/2025,17:00,Clear,25.9,0.0,10000.0
WS-NORTH,26/05/2025,18:00,Clear,23.3,0.0,10000.0
WS-NORTH,26/05/2025,19:00,Clear,25.3,0.0,10000.0
WS-NORTH,26/05/2025,20:00,Clear,23.1,0.0,10000.0
WS-NORTH,26/05/2025,21:00,clear,22.4,0.0,10000.0
WS-NORTH,26/05/2025,22:00,Clear,19.3,0.0,10000.0
WS-NORTH,26/05/2025,23:00,Clear,18.7,0.0,10000.0
WS-NORTH,27/05/2025,00:00,Clear,16.6,0.0,10000.0
WS-NORTH,27/05/2025,01:00,Clear,16.4,0.0,10000.0
WS-NORTH,27/05/2025,02:00,CLEAR,17.1,0.0,10000.0
WS-NORTH,27/05/2025,03:00,Clear,15.5,0.0,10000.0
WS-NORTH,27/05/2025,04:00,Clear,15.6,0.0,10000.0
WS-NORTH,27/05/2025,05:00,Clear,17.1,0.0,10000.0
WS-NORTH,27/05/2025,06:00,Clear,18.0,0.0,10000.0
WS-NORTH,27/05/2025,07:00,Clear,19.7,0.0,10000.0
WS-NORTH,27/05/2025,08:00,CLEAR,17.9,0.0,10000.0
WS-NORTH,27/05/2025,09:00,Clear,20.9,0.0,10000.0
WS-NORTH,27/05/2025,10:00,Clear,23.4,0.0,10000.0
WS-NORTH,27/05/2025,11:00,Clear,24.1,0.0,10000.0
WS-NORTH,27/05/2025,12:00,Clear,25.6,0.0,10000.0
WS-NORTH,27/05/2025,13:00,clear,23.7,0.0,10000.0
WS-NORTH,27/05/2025,14:00,clear,25.6,0.0,
WS-NORTH,27/05/2025,15:00,CLEAR,27.3,0.0,10000.0
WS-NORTH,27/05/2025,16:00,clear,26.9,0.0,10000.0
WS-NORTH,27/05/2025,17:00,clear,25.9,0.0,10000.0
WS-NORTH,27/05/2025,18:00,Clear,24.2,0.0,10000.0
WS-NORTH,27/05/2025,19:00,Clear,24.3,0.0,10000.0
WS-NORTH,27/05/2025,20:00,clear,23.4,0.0,10000.0
WS-NORTH,27/05/2025,21:00,Clear,21.9,0.0,10000.0
WS-NORTH,27/05/2025,22:00,Clear,20.6,0.0,10000.0
WS-NORTH,27/05/2025,23:00,Clear,20.8,0.0,10000.0
WS-NORTH,28/05/2025,00:00,clear,17.9,0.0,10000.0
WS-NORTH,28/05/2025,01:00,Clear,16.0,0.0,10000.0
WS-NORTH,28/05/2025,02:00,rain ,16.4,4.6,2089.0
WS-NORTH,28/05/2025,03:00,Rain,17.0,2.0,2662.0
WS-NORTH,28/05/2025,04:00,Rain,17.8,3.3,4112.0
WS-NORTH,28/05/2025,05:00,Cloudy,16.2,0.0,10000.0
WS-NORTH,28/05/2025,06:00,Overcast,17.3,0.0,10000.0
WS-NORTH,28/05/2025,07:00,Cloudy,19.2,0.0,10000.0
WS-NORTH,28/05/2025,08:00,cloudy,21.2,0.0,10000.0
WS-NORTH,28/05/2025,09:00,Overcast,21.8,0.0,10000.0
WS-NORTH,28/05/2025,10:00,Clear,24.9,0.0,10000.0
WS-NORTH,28/05/2025,11:00,CLEAR,22.9,0.0,10000.0
WS-NORTH,28/05/2025,12:00,Clear,27.4,0.0,10000.0
WS-NORTH,28/05/2025,13:00,CLEAR,25.7,0.0,10000.0
WS-NORTH,28/05/2025,14:00,Clear,28.2,0.0,10000.0
WS-NORTH,28/05/2025,15:00,Clear,26.8,0.0,10000.0
WS-NORTH,28/05/2025,16:00,clear,25.7,0.0,10000.0
WS-NORTH,28/05/2025,17:00,CLEAR,24.2,0.0,10000.0
WS-NORTH,28/05/2025,18:00,Clear,23.4,0.0,10000.0
WS-NORTH,28/05/2025,19:00,clear,23.3,0.0,10000.0
WS-NORTH,28/05/2025,20:00,Clear,23.5,0.0,10000.0
WS-NORTH,28/05/2025,21:00,Clear,22.0,0.0,10000.0
WS-NORTH,28/05/2025,22:00,Clear,20.4,0.0,10000.0
WS-NORTH,28/05/2025,23:00,Clear,19.4,0.0,10000.0
WS-NORTH,29/05/2025,00:00,Clear,18.7,0.0,10000.0
WS-NORTH,29/05/2025,01:00,Clear,16.6,0.0,10000.0
WS-NORTH,29/05/2025,02:00,Clear,16.3,0.0,10000.0
WS-NORTH,29/05/2025,03:00,Clear,17.0,0.0,10000.0
WS-NORTH,29/05/2025,04:00,clear,18.1,0.0,10000.0
WS-NORTH,29/05/2025,05:00,Clear,15.5,0.0,10000.0
WS-NORTH,29/05/2025,06:00,Clear,17.4,0.0,10000.0
WS-NORTH,29/05/2025,07:00,Clear,20.1,0.0,10000.0
WS-NORTH,29/05/2025,08:00,Clear,21.1,0.0,10000.0
WS-NORTH,29/05/2025,09:00,CLEAR,21.1,0.0,10000.0
WS-NORTH,29/05/2025,10:00,Clear,25.0,0.0,10000.0
WS-NORTH,29/05/2025,11:00,Clear,23.1,0.0,10000.0
WS-NORTH,29/05/2025,12:00,Clear,26.8,0.0,10000.0
WS-NORTH,29/05/2025,13:00,Clear,26.6,0.0,10000.0
WS-NORTH,29/05/2025,14:00,clear,27.1,0.0,10000.0
WS-NORTH,29/05/2025,15:00,Clear,29.4,0.0,10000.0
WS-NORTH,29/05/2025,16:00,clear,25.7,0.0,10000.0
WS-NORTH,29/05/2025,17:00,Clear,26.3,0.0,10000.0
WS-NORTH,29/05/2025,18:00,Clear,26.7,0.0,10000.0
WS-NORTH,29/05/2025,19:00,cloudy,23.3,0.0,10000.0
WS-NORTH,29/05/2025,20:00,cloudy,24.0,0.0,10000.0
WS-NORTH,29/05/2025,21:00,Cloudy,22.6,0.0,10000.0
WS-NORTH,29/05/2025,22:00,Cloudy,21.4,0.0,10000.0
WS-NORTH,29/05/2025,23:00,Overcast,19.6,0.0,10000.0
WS-NORTH,30/05/2025,00:00,Cloudy,16.5,0.0,10000.0
WS-NORTH,30/05/2025,01:00,Cloudy,18.0,0.0,
WS-NORTH,30/05/2025,02:00,Clear,,0.0,10000.0
WS-NORTH,30/05/2025,03:00,Clear,17.7,0.0,10000.0
WS-NORTH,30/05/2025,04:00,cloudy,17.4,0.0,10000.0
WS-NORTH,30/05/2025,05:00,Cloudy,18.5,0.0,10000.0
WS-NORTH,30/05/2025,06:00,Cloudy,20.0,0.0,10000.0
WS-NORTH,30/05/2025,07:00,Cloudy,18.6,0.0,10000.0
WS-NORTH,30/05/2025,08:00,Cloudy,20.0,0.0,10000.0
WS-NORTH,30/05/2025,09:00,Cloudy,19.9,0.0,10000.0
WS-NORTH,30/05/2025,10:00,Clear,22.0,0.0,10000.0
WS-NORTH,30/05/2025,11:00,Clear,24.4,0.0,10000.0
WS-NORTH,30/05/2025,12:00,Clear,25.1,0.0,10000.0
WS-NORTH,30/05/2025,13:00,Clear,27.7,0.0,10000.0
WS-NORTH,30/05/2025,14:00,Clear,25.5,0.0,10000.0
WS-NORTH,30/05/2025,15:00,Clear,28.2,0.0,10000.0
WS-NORTH,30/05/2025,16:00,Clear,25.8,0.0,10000.0
WS-NORTH,30/05/2025,17:00,Clear,28.5,0.0,10000.0
WS-NORTH,30/05/2025,18:00,clear,25.2,0.0,10000.0
WS-NORTH,30/05/2025,19:00,Clear,24.1,0.0,10000.0
WS-NORTH,30/05/2025,20:00,Rain,23.2,5.8,3519.0
WS-NORTH,30/05/2025,21:00,Clear,23.3,0.0,10000.0
WS-NORTH,30/05/2025,22:00,clear,19.3,0.0,10000.0
WS-NORTH,30/05/2025,23:00,Clear,18.6,0.0,10000.0
WS-NORTH,31/05/2025,00:00,Clear,18.3,0.0,10000.0
WS-NORTH,31/05/2025,01:00,Clear,17.7,0.0,10000.0
WS-NORTH,31/05/2025,02:00,Clear,18.6,0.0,10000.0
WS-NORTH,31/05/2025,03:00,Clear,16.7,0.0,10000.0
WS-NORTH,31/05/2025,04:00,Clear,17.8,0.0,10000.0
WS-NORTH,31/05/2025,05:00,CLEAR,18.9,0.0,10000.0
WS-NORTH,31/05/2025,06:00,Clear,19.8,0.0,10000.0
WS-NORTH,31/05/2025,07:00,Cloudy,19.8,0.0,10000.0
WS-NORTH,31/05/2025,08:00,cloudy,20.1,0.0,10000.0
WS-NORTH,31/05/2025,09:00,cloudy,22.7,0.0,10000.0
WS-NORTH,31/05/2025,10:00,Overcast,24.6,0.0,10000.0
WS-NORTH,31/05/2025,11:00,cloudy,25.2,0.0,10000.0
WS-NORTH,31/05/2025,12:00,CLEAR,25.7,0.0,10000.0
WS-NORTH,31/05/2025,13:00,Rain,25.1,1.3,2118.0
WS-NORTH,31/05/2025,14:00,Rain,26.1,4.5,2405.0
WS-NORTH,31/05/2025,15:00,rain ,28.4,3.5,4936.0
WS-NORTH,31/05/2025,16:00,Rain,28.4,1.0,3685.0
WS-NORTH,31/05/2025,17:00,Rain,25.3,0.8,4644.0
WS-NORTH,31/05/2025,18:00,CLEAR,25.0,0.0,10000.0
WS-NORTH,31/05/2025,19:00,Clear,24.7,0.0,10000.0
WS-NORTH,31/05/2025,20:00,Cloudy,24.7,0.0,10000.0
WS-NORTH,31/05/2025,21:00,Cloudy,21.0,0.0,10000.0
WS-NORTH,31/05/2025,22:00,CLEAR,22.8,0.0,10000.0
WS-NORTH,31/05/2025,23:00,Clear,20.0,0.0,10000.0
WS-CENTRAL,01/01/2025,00:00,Clear,10.2,0.0,10000.0
WS-CENTRAL,01/01/2025,01:00,CLEAR,11.5,0.0,10000.0
WS-CENTRAL,01/01/2025,02:00,Clear,8.1,0.0,10000.0
WS-CENTRAL,01/01/2025,03:00,Cloudy,9.9,0.0,10000.0
WS-CENTRAL,01/01/2025,04:00,Cloudy,12.2,0.0,10000.0
WS-CENTRAL,01/01/2025,05:00,cloudy,10.2,0.0,10000.0
WS-CENTRAL,01/01/2025,06:00,Cloudy,10.8,0.0,10000.0
WS-CENTRAL,01/01/2025,07:00,Overcast,9.9,0.0,10000.0
WS-CENTRAL,01/01/2025,08:00,Cloudy,12.8,0.0,10000.0
WS-CENTRAL,01/01/2025,09:00,CLEAR,14.4,0.0,10000.0
WS-CENTRAL,01/01/2025,10:00,Clear,15.9,0.0,10000.0
WS-CENTRAL,01/01/2025,11:00,Clear,17.2,0.0,10000.0
WS-CENTRAL,01/01/2025,12:00,Clear,18.3,0.0,10000.0
WS-CENTRAL,01/01/2025,13:00,clear,17.6,0.0,10000.0
WS-CENTRAL,01/01/2025,14:00,clear,19.8,0.0,10000.0
WS-CENTRAL,01/01/2025,15:00,clear,19.4,0.0,10000.0
WS-CENTRAL,01/01/2025,16:00,Clear,19.4,0.0,10000.0
WS-CENTRAL,01/01/2025,17:00,Clear,17.1,0.0,
WS-CENTRAL,01/01/2025,18:00,clear,18.0,0.0,10000.0
WS-CENTRAL,01/01/2025,19:00,Clear,16.5,0.0,10000.0
WS-CENTRAL,01/01/2025,20:00,CLEAR,14.2,0.0,10000.0
WS-CENTRAL,01/01/2025,21:00,Clear,15.1,0.0,10000.0
WS-CENTRAL,01/01/2025,22:00,Clear,13.2,0.0,10000.0
WS-CENTRAL,01/01/2025,23:00,Clear,11.3,0.0,10000.0
WS-CENTRAL,02/01/2025,00:00,Clear,11.1,0.0,10000.0
WS-CENTRAL,02/01/2025,01:00,Clear,11.3,0.0,10000.0
WS-CENTRAL,02/01/2025,02:00,Clear,7.8,0.0,10000.0
WS-CENTRAL,02/01/2025,03:00,Clear,10.8,0.0,10000.0
WS-CENTRAL,02/01/2025,04:00,Clear,10.3,0.0,10000.0
WS-CENTRAL,02/01/2025,05:00,clear,10.9,0.0,10000.0
WS-CENTRAL,02/01/2025,06:00,CLEAR,10.6,0.0,10000.0
WS-CENTRAL,02/01/2025,07:00,Clear,10.9,0.0,10000.0
WS-CENTRAL,02/01/2025,08:00,Clear,14.5,0.0,10000.0
WS-CENTRAL,02/01/2025,09:00,Clear,13.1,0.0,10000.0
WS-CENTRAL,02/01/2025,10:00,Clear,15.0,0.0,10000.0
WS-CENTRAL,02/01/2025,11:00,Clear,15.6,0.0,10000.0
WS-CENTRAL,02/01/2025,12:00,Clear,17.2,0.0,10000.0
WS-CENTRAL,02/01/2025,13:00,CLEAR,18.3,0.0,10000.0
WS-CENTRAL,02/01/2025,14:00,Cloudy,16.9,0.0,10000.0
WS-CENTRAL,02/01/2025,15:00,Cloudy,20.0,0.0,10000.0
WS-CENTRAL,02/01/2025,16:00,Cloudy,19.4,0.0,10000.0
WS-CENTRAL,02/01/2025,17:00,Cloudy,17.7,0.0,10000.0
WS-CENTRAL,02/01/2025,18:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,02/01/2025,19:00,clear,15.2,0.0,10000.0
WS-CENTRAL,02/01/2025,20:00,Clear,13.6,0.0,10000.0
WS-CENTRAL,02/01/2025,21:00,clear,12.6,0.0,10000.0
WS-CENTRAL,02/01/2025,22:00,Clear,12.8,0.0,10000.0
WS-CENTRAL,02/01/2025,23:00,Clear,11.8,0.0,10000.0
WS-CENTRAL,03/01/2025,00:00,Clear,9.2,0.0,10000.0
WS-CENTRAL,03/01/2025,01:00,Clear,10.3,0.0,10000.0
WS-CENTRAL,03/01/2025,02:00,Clear,8.8,0.0,
WS-CENTRAL,03/01/2025,03:00,CLEAR,10.1,0.0,10000.0
WS-CENTRAL,03/01/2025,04:00,Clear,10.2,0.0,10000.0
WS-CENTRAL,03/01/2025,05:00,CLEAR,11.1,0.0,10000.0
WS-CENTRAL,03/01/2025,06:00,CLEAR,10.5,0.0,10000.0
WS-CENTRAL,03/01/2025,07:00,Clear,10.2,0.0,10000.0
WS-CENTRAL,03/01/2025,08:00,Clear,12.4,0.0,10000.0
WS-CENTRAL,03/01/2025,09:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,03/01/2025,10:00,Clear,,0.0,10000.0
WS-CENTRAL,03/01/2025,11:00,Overcast,16.5,0.0,10000.0
WS-CENTRAL,03/01/2025,12:00,cloudy,19.2,0.0,10000.0
WS-CENTRAL,03/01/2025,13:00,Overcast,19.6,0.0,10000.0
WS-CENTRAL,03/01/2025,14:00,cloudy,18.0,0.0,10000.0
WS-CENTRAL,03/01/2025,15:00,Cloudy,18.6,0.0,10000.0
WS-CENTRAL,03/01/2025,16:00,Cloudy,18.4,0.0,10000.0
WS-CENTRAL,03/01/2025,17:00,Overcast,18.7,0.0,10000.0
WS-CENTRAL,03/01/2025,18:00,clear,16.7,0.0,10000.0
WS-CENTRAL,03/01/2025,19:00,Clear,17.0,0.0,10000.0
WS-CENTRAL,03/01/2025,20:00,Clear,18.4,0.0,10000.0
WS-CENTRAL,03/01/2025,21:00,Clear,12.8,0.0,10000.0
WS-CENTRAL,03/01/2025,22:00,clear,11.9,0.0,10000.0
WS-CENTRAL,03/01/2025,23:00,Clear,11.2,0.0,10000.0
WS-CENTRAL,04/01/2025,00:00,CLEAR,8.5,0.0,10000.0
WS-CENTRAL,04/01/2025,01:00,Clear,11.1,0.0,10000.0
WS-CENTRAL,04/01/2025,02:00,Clear,9.4,0.0,10000.0
WS-CENTRAL,04/01/2025,03:00,Clear,9.2,0.0,10000.0
WS-CENTRAL,04/01/2025,04:00,Clear,7.1,0.0,10000.0
WS-CENTRAL,04/01/2025,05:00,Clear,9.3,0.0,10000.0
WS-CENTRAL,04/01/2025,06:00,clear,7.6,0.0,10000.0
WS-CENTRAL,04/01/2025,07:00,Clear,11.5,0.0,10000.0
WS-CENTRAL,04/01/2025,08:00,Clear,14.4,0.0,10000.0
WS-CENTRAL,04/01/2025,09:00,Clear,14.2,0.0,10000.0
WS-CENTRAL,04/01/2025,10:00,Clear,15.4,0.0,10000.0
WS-CENTRAL,04/01/2025,11:00,Clear,16.2,0.0,10000.0
WS-CENTRAL,04/01/2025,12:00,Clear,17.1,0.0,10000.0
WS-CENTRAL,04/01/2025,13:00,Clear,19.3,0.0,10000.0
WS-CENTRAL,04/01/2025,14:00,Clear,17.8,0.0,10000.0
WS-CENTRAL,04/01/2025,15:00,Clear,18.4,0.0,10000.0
WS-CENTRAL,04/01/2025,16:00,Clear,19.2,0.0,10000.0
WS-CENTRAL,04/01/2025,17:00,Clear,18.8,0.0,10000.0
WS-CENTRAL,04/01/2025,18:00,Clear,15.8,0.0,10000.0
WS-CENTRAL,04/01/2025,19:00,Clear,15.1,0.0,10000.0
WS-CENTRAL,04/01/2025,20:00,Clear,16.0,0.0,10000.0
WS-CENTRAL,04/01/2025,21:00,Clear,15.3,0.0,10000.0
WS-CENTRAL,04/01/2025,22:00,Clear,12.3,0.0,10000.0
WS-CENTRAL,04/01/2025,23:00,Clear,10.9,0.0,10000.0
WS-CENTRAL,05/01/2025,00:00,clear,10.8,0.0,10000.0
WS-CENTRAL,05/01/2025,01:00,Clear,11.5,0.0,10000.0
WS-CENTRAL,05/01/2025,02:00,Clear,9.1,0.0,10000.0
WS-CENTRAL,05/01/2025,03:00,Clear,9.1,0.0,10000.0
WS-CENTRAL,05/01/2025,04:00,Clear,8.8,0.0,10000.0
WS-CENTRAL,05/01/2025,05:00,Clear,10.7,0.0,10000.0
WS-CENTRAL,05/01/2025,06:00,Clear,8.9,0.0,10000.0
WS-CENTRAL,05/01/2025,07:00,Clear,9.9,0.0,10000.0
WS-CENTRAL,05/01/2025,08:00,Clear,12.9,0.0,10000.0
WS-CENTRAL,05/01/2025,09:00,Clear,13.8,0.0,10000.0
WS-CENTRAL,05/01/2025,10:00,Clear,15.7,0.0,10000.0
WS-CENTRAL,05/01/2025,11:00,Clear,18.6,0.0,10000.0
WS-CENTRAL,05/01/2025,12:00,CLEAR,18.4,0.0,10000.0
WS-CENTRAL,05/01/2025,13:00,Clear,18.3,0.0,10000.0
WS-CENTRAL,05/01/2025,14:00,Clear,19.0,0.0,10000.0
WS-CENTRAL,05/01/2025,15:00,Clear,19.7,0.0,10000.0
WS-CENTRAL,05/01/2025,16:00,Clear,19.9,0.0,10000.0
WS-CENTRAL,05/01/2025,17:00,clear,20.4,0.0,10000.0
WS-CENTRAL,05/01/2025,18:00,Clear,16.7,0.0,10000.0
WS-CENTRAL,05/01/2025,19:00,Clear,16.2,0.0,10000.0
WS-CENTRAL,05/01/2025,20:00,Clear,17.1,0.0,10000.0
WS-CENTRAL,05/01/2025,21:00,Clear,14.9,0.0,10000.0
WS-CENTRAL,05/01/2025,22:00,CLEAR,14.0,0.0,10000.0
WS-CENTRAL,05/01/2025,23:00,CLEAR,13.8,0.0,10000.0
WS-CENTRAL,06/01/2025,00:00,clear,11.5,0.0,10000.0
WS-CENTRAL,06/01/2025,01:00,Clear,12.3,0.0,10000.0
WS-CENTRAL,06/01/2025,02:00,Cloudy,9.7,0.0,10000.0
WS-CENTRAL,06/01/2025,03:00,Cloudy,8.2,0.0,10000.0
WS-CENTRAL,06/01/2025,04:00,cloudy,7.9,0.0,10000.0
WS-CENTRAL,06/01/2025,05:00,cloudy,8.3,0.0,10000.0
WS-CENTRAL,06/01/2025,06:00,CLEAR,9.8,0.0,10000.0
WS-CENTRAL,06/01/2025,07:00,Clear,11.1,0.0,10000.0
WS-CENTRAL,06/01/2025,08:00,Clear,14.9,0.0,10000.0
WS-CENTRAL,06/01/2025,09:00,CLEAR,12.1,0.0,10000.0
WS-CENTRAL,06/01/2025,10:00,Clear,15.9,0.0,10000.0
WS-CENTRAL,06/01/2025,11:00,Clear,17.3,0.0,10000.0
WS-CENTRAL,06/01/2025,12:00,Clear,17.9,0.0,10000.0
WS-CENTRAL,06/01/2025,13:00,Clear,19.0,0.0,10000.0
WS-CENTRAL,06/01/2025,14:00,CLEAR,19.5,0.0,10000.0
WS-CENTRAL,06/01/2025,15:00,clear,21.1,0.0,10000.0
WS-CENTRAL,06/01/2025,16:00,Clear,17.2,0.0,10000.0
WS-CENTRAL,06/01/2025,17:00,Clear,18.9,0.0,10000.0
WS-CENTRAL,06/01/2025,18:00,CLEAR,19.0,0.0,10000.0
WS-CENTRAL,06/01/2025,19:00,clear,15.4,0.0,10000.0
WS-CENTRAL,06/01/2025,20:00,clear,16.1,0.0,10000.0
WS-CENTRAL,06/01/2025,21:00,Clear,14.8,0.0,10000.0
WS-CENTRAL,06/01/2025,22:00,Clear,11.5,0.0,10000.0
WS-CENTRAL,06/01/2025,23:00,CLEAR,10.9,0.0,10000.0
WS-CENTRAL,07/01/2025,00:00,Clear,11.1,0.0,10000.0
WS-CENTRAL,07/01/2025,01:00,clear,11.1,0.0,10000.0
WS-CENTRAL,07/01/2025,02:00,Clear,10.2,0.0,10000.0
WS-CENTRAL,07/01/2025,03:00,Clear,9.0,0.0,10000.0
WS-CENTRAL,07/01/2025,04:00,clear,5.8,0.0,10000.0
WS-CENTRAL,07/01/2025,05:00,Clear,8.1,0.0,10000.0
WS-CENTRAL,07/01/2025,06:00,Clear,11.2,0.0,10000.0
WS-CENTRAL,07/01/2025,07:00,Clear,12.2,0.0,10000.0
WS-CENTRAL,07/01/2025,08:00,CLEAR,13.2,0.0,10000.0
WS-CENTRAL,07/01/2025,09:00,Clear,17.2,0.0,10000.0
WS-CENTRAL,07/01/2025,10:00,Clear,18.2,0.0,10000.0
WS-CENTRAL,07/01/2025,11:00,Clear,15.1,0.0,10000.0
WS-CENTRAL,07/01/2025,12:00,Clear,19.7,0.0,10000.0
WS-CENTRAL,07/01/2025,13:00,Clear,19.0,0.0,10000.0
WS-CENTRAL,07/01/2025,14:00,Clear,21.0,0.0,10000.0
WS-CENTRAL,07/01/2025,15:00,Cloudy,21.1,0.0,10000.0
WS-CENTRAL,07/01/2025,16:00,cloudy,18.0,0.0,10000.0
WS-CENTRAL,07/01/2025,17:00,Cloudy,18.9,0.0,10000.0
WS-CENTRAL,07/01/2025,18:00,Clear,15.4,0.0,10000.0
WS-CENTRAL,07/01/2025,19:00,clear,17.2,0.0,10000.0
WS-CENTRAL,07/01/2025,20:00,Clear,17.1,0.0,10000.0
WS-CENTRAL,07/01/2025,21:00,CLEAR,15.5,0.0,10000.0
WS-CENTRAL,07/01/2025,22:00,clear,14.3,0.0,10000.0
WS-CENTRAL,07/01/2025,23:00,clear,10.7,0.0,10000.0
WS-CENTRAL,08/01/2025,00:00,Clear,11.0,0.0,10000.0
WS-CENTRAL,08/01/2025,01:00,Clear,9.3,0.0,10000.0
WS-CENTRAL,08/01/2025,02:00,Clear,8.3,0.0,10000.0
WS-CENTRAL,08/01/2025,03:00,Clear,7.8,0.0,10000.0
WS-CENTRAL,08/01/2025,04:00,clear,9.3,0.0,10000.0
WS-CENTRAL,08/01/2025,05:00,Clear,9.4,0.0,10000.0
WS-CENTRAL,08/01/2025,06:00,Clear,10.4,0.0,10000.0
WS-CENTRAL,08/01/2025,07:00,CLEAR,12.5,0.0,10000.0
WS-CENTRAL,08/01/2025,08:00,Clear,14.6,0.0,10000.0
WS-CENTRAL,08/01/2025,09:00,CLEAR,13.9,0.0,10000.0
WS-CENTRAL,08/01/2025,10:00,clear,13.6,0.0,10000.0
WS-CENTRAL,08/01/2025,11:00,CLEAR,16.6,0.0,10000.0
WS-CENTRAL,08/01/2025,12:00,clear,19.1,0.0,10000.0
WS-CENTRAL,08/01/2025,13:00,clear,19.8,0.0,10000.0
WS-CENTRAL,08/01/2025,14:00,Clear,19.0,0.0,10000.0
WS-CENTRAL,08/01/2025,15:00,Clear,17.5,0.0,10000.0
WS-CENTRAL,08/01/2025,16:00,Clear,17.5,0.0,10000.0
WS-CENTRAL,08/01/2025,17:00,Clear,19.5,0.0,10000.0
WS-CENTRAL,08/01/2025,18:00,Clear,17.4,0.0,10000.0
WS-CENTRAL,08/01/2025,19:00,CLEAR,15.5,0.0,10000.0
WS-CENTRAL,08/01/2025,20:00,clear,17.1,0.0,10000.0
WS-CENTRAL,08/01/2025,21:00,Cloudy,14.5,0.0,10000.0
WS-CENTRAL,08/01/2025,22:00,Cloudy,12.7,0.0,10000.0
WS-CENTRAL,08/01/2025,23:00,Overcast,11.6,0.0,10000.0
WS-CENTRAL,09/01/2025,00:00,Overcast,10.6,0.0,10000.0
WS-CENTRAL,09/01/2025,01:00,Cloudy,11.3,0.0,10000.0
WS-CENTRAL,09/01/2025,02:00,Cloudy,10.1,0.0,10000.0
WS-CENTRAL,09/01/2025,03:00,Cloudy,9.9,0.0,10000.0
WS-CENTRAL,09/01/2025,04:00,Clear,8.6,0.0,10000.0
WS-CENTRAL,09/01/2025,05:00,clear,8.6,0.0,10000.0
WS-CENTRAL,09/01/2025,06:00,clear,9.8,0.0,10000.0
WS-CENTRAL,09/01/2025,07:00,Clear,12.8,0.0,10000.0
WS-CENTRAL,09/01/2025,08:00,Clear,12.6,0.0,10000.0
WS-CENTRAL,09/01/2025,09:00,clear,13.3,0.0,10000.0
WS-CENTRAL,09/01/2025,10:00,Clear,17.8,0.0,10000.0
WS-CENTRAL,09/01/2025,11:00,CLEAR,17.5,0.0,10000.0
WS-CENTRAL,09/01/2025,12:00,Cloudy,18.1,0.0,10000.0
WS-CENTRAL,09/01/2025,13:00,Cloudy,21.9,0.0,10000.0
WS-CENTRAL,09/01/2025,14:00,Cloudy,17.9,0.0,10000.0
